INFO_SATNAME,INFO_NORAD_NUMBER,INFO_OBJECT_TYPE,INFO_TYPE_OF_ORBIT,INFO_COUNTRY,INFO_CLASS_OF_ORBIT,PERIOD,INCLINATION,APOGEE,PERIGEE,LAUNCH_YEAR,CURRENT,EXPECTED_LIFETIME_YRS,LAUNCH_MASS_KG,TIME_IN_ORBIT,COUNTRY_GROUPED_CIS,COUNTRY_GROUPED_PRC,COUNTRY_GROUPED_REST,COUNTRY_GROUPED_UK,COUNTRY_GROUPED_US,PURPOSE_COMMUNICATIONS,PURPOSE_EARTH_OBSERVATION,PURPOSE_OTHER,PURPOSE_TECHNOLOGY_DEVELOPMENT,RCS_SIZE_ENC,CLASS_OF_ORBIT_ENC
STARLINK-3301,50169,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.0962425080682342,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1308,45419,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.17000922083909634,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5092,55408,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,1.0,1.0,0.15384615384615385,0.0469208211143695,0.04910096818810512,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LEMUR 2 URAMCHANSOL,43183,PAYLOAD,Sun-Synchronous,US,LEO,0.0031941068358332797,0.9894469812278031,0.005859320763100164,0.00608627362988725,0.7826086956521721,1.0,0.07692307692307693,0.0013033561420658195,0.2594513600737667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
CAS500-1,47932,PAYLOAD,Sun-Synchronous,SKOR,LEO,0.005506314104464338,0.9884322678843227,0.010052483963233457,0.010349469905199978,0.9130434782608603,1.0,0.36923076923076925,0.08113391984359726,0.12747810050714614,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
LAPAN A2,40931,PAYLOAD,Equatorial,INDO,LEO,0.007477619019386969,0.06067985794013191,0.013801338479908918,0.013799293206933303,0.6521739130434696,1.0,0.23076923076923078,0.010752688172043012,0.3582295988934993,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
AEROCUBE 8D,41852,PAYLOAD,Sun-Synchronous,US,LEO,0.005661943439852962,0.9953323186199897,0.010357946183110716,0.010629943344365289,0.6956521739130324,1.0,0.09230769230769231,0.0,0.31097279852466575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
STARLINK-1532,46068,PAYLOAD,Non-Polar Inclined,US,LEO,0.00257158949427877,0.5380010147133434,0.004720779761739468,0.004936332529309475,0.8695652173912976,0.0,0.15384615384615385,0.04203323558162268,0.10776855693868143,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0220,48232,PAYLOAD,Polar,UK,LEO,0.01648929863046185,0.8918315575849821,0.029463219571797507,0.030038705334604815,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.1235592438911941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4410,53204,PAYLOAD,Sun-Synchronous,US,LEO,0.006388213671666573,0.9906646372399797,0.011635333648051985,0.012004263196275315,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07134624250806823,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3239,49743,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.09808667588750575,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0264,48982,PAYLOAD,Polar,UK,LEO,0.016355902057271596,0.8917300862506342,0.02924106523006859,0.029814326583272564,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.11583679114799447,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4315,53077,PAYLOAD,Sun-Synchronous,US,LEO,0.005669354360585757,0.9906646372399797,0.010330176890394602,0.010686038032198352,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07261410788381742,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2055,47358,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5382039573820395,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.13450899031811894,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SIRIUS FM-6,39360,PAYLOAD,,US,GEO,0.9995923993596963,0.0,0.9897809002804698,0.9999439053121669,0.5652173913043441,1.0,1.0,0.9804496578690127,0.4392577224527432,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
STARLINK-5179,54102,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010941101330149122,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06097279852466574,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3157,49413,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.10027662517289074,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0394,50474,PAYLOAD,Polar,UK,LEO,0.016229916404814138,0.8918315575849821,0.029018910888339678,0.02958994783194032,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.09520516366989396,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4451,53492,PAYLOAD,Non-Polar Inclined,US,LEO,0.006388213671666573,0.9907661085743276,0.01160756435533587,0.012032310540191845,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06892577224527432,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4049,52840,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07538035961272474,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4669,53748,PAYLOAD,Non-Polar Inclined,US,LEO,0.00034831327444120874,0.5396245560629122,0.000583155147038405,0.0007853256296628712,0.956521739130423,0.0,0.15384615384615385,0.04203323558162268,0.04045643153526971,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
TYVAK-182A,48271,PAYLOAD,Sun-Synchronous,IT,LEO,0.006410446433864944,0.9902587519025874,0.011690872233484213,0.012032310540191845,0.9130434782608603,1.0,0.09230769230769231,0.0013033561420658195,0.12309820193637619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
ZACUBE,39417,PAYLOAD,Sun-Synchronous,SAFR,LEO,0.006632774055848695,0.9919837645865043,0.012857182527561024,0.01166769506927694,0.5652173913043441,1.0,0.046153846153846156,0.0,0.43614568925772246,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
STARLINK-3042,49142,PAYLOAD,Polar,US,LEO,0.0027420406711329837,0.7100963977676306,0.0050540112743328435,0.005216805968474786,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.10719225449515904,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4096,53160,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07192254495159059,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0143,47289,PAYLOAD,Polar,UK,LEO,0.016615284282919307,0.891527143581938,0.029685373913526426,0.030263084085937066,0.8695652173912976,1.0,0.23076923076923078,0.023786249592701206,0.1383125864453665,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2713,48602,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5382039573820395,0.011191024964594152,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.12125403411710464,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3867,52587,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07941447671738128,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2013,47636,PAYLOAD,Non-Polar Inclined,US,LEO,0.00016304025612141892,0.5377980720446474,0.0002776929271611451,0.0004207101587479665,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.11076532964499769,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5048,53911,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06396957123098201,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LS3C,56214,PAYLOAD,Sun-Synchronous,LTU,LEO,0.00020009485978537966,0.9872146118721461,0.0003610008053094886,0.0004768048465810292,1.0,0.0,0.0,0.00032583903551645487,0.0033425541724297,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
STARLINK-5835,55772,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,1.0,1.0,0.15384615384615385,0.0469208211143695,0.04552789303826648,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2301,48021,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.1272475795297372,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5366,55499,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.04887044721069617,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
AII-CHARLIE,47440,PAYLOAD,Sun-Synchronous,LTU,LEO,0.0020231813600521675,0.987113140537798,0.0037488545166754605,0.0038424861165647613,0.9130434782608603,0.0,0.0,0.001140436624307592,0.08702166897187644,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
STARLINK-5623,55405,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,1.0,1.0,0.15384615384615385,0.0469208211143695,0.04910096818810512,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4337,53053,PAYLOAD,Sun-Synchronous,US,LEO,0.006388213671666573,0.9906646372399797,0.01160756435533587,0.012004263196275315,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07261410788381742,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
INS-1B,41954,PAYLOAD,Sun-Synchronous,IND,LEO,7.410920732792148e-05,0.9856925418569252,0.0002776929271611451,8.414203174959356e-05,0.7391304347826093,0.0,0.23076923076923078,0.0009775171065493646,0.21853388658367912,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
STARLINK-2025,47607,PAYLOAD,Non-Polar Inclined,US,LEO,0.00015562933538863788,0.5376966007102992,0.00019438504901280167,0.0004768048465810292,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.1123789764868603,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1219,45210,PAYLOAD,Non-Polar Inclined,US,LEO,0.003890733384715711,0.5382039573820395,0.007081169642609204,0.007432546137880743,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.17346703550023052,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
PVSAT,52894,PAYLOAD,Sun-Synchronous,SKOR,LEO,0.008441038714649907,0.995941146626078,0.015439726750159675,0.015622370561507825,0.956521739130423,1.0,0.09230769230769231,0.026230042359074616,0.07491931765790685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
STARLINK-3609,51808,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08828953434762563,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
OFEQ 10,39650,PAYLOAD,Non-Polar Inclined,ISRA,LEO,0.006032489476492556,0.5398274987316082,0.010996639915581351,0.011387221630111629,0.6086956521739069,0.0,0.23076923076923078,0.04855001629195178,0.3704472106961733,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
OBJECT U,47950,UNKNOWN,Sun-Synchronous,TBD,LEO,0.00034831327444120874,0.9881278538812786,0.0006109244397545189,0.0007572782857463399,0.9130434782608603,0.0,0.046153846153846156,0.00032583903551645487,0.09912402028584599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
STARLINK-5717,55618,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011468717891755298,0.01194816850844225,1.0,1.0,0.15384615384615385,0.0469208211143695,0.047717842323651456,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4321,53082,PAYLOAD,Sun-Synchronous,US,LEO,0.006388213671666573,0.9907661085743276,0.01160756435533587,0.012032310540191845,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07261410788381742,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SPACEBEE-167,55087,PAYLOAD,Sun-Synchronous,US,LEO,0.0002149167012509695,0.9878234398782344,0.000444308683457832,0.0004207101587479665,1.0,0.0,0.0,0.0,0.012793914246196407,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0
RISAT 1,38248,PAYLOAD,Sun-Synchronous,IND,LEO,0.004639236378727693,0.9891425672247589,0.008441864985698815,0.008806865989790767,0.5217391304347814,1.0,0.2923076923076923,0.3023786249592701,0.5023052097740894,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-2693,48461,PAYLOAD,Non-Polar Inclined,US,LEO,0.0006818047074168415,0.5378995433789954,0.0012218488795090387,0.0014023671958265553,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.10177501152604887,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
OBJECT B,55134,UNKNOWN,Sun-Synchronous,PRC,LEO,0.0002371494634493404,0.9859969558599694,0.0004720779761739468,0.0004768048465810292,1.0,0.0,0.0,0.007820136852394917,0.017980636237897647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
STARLINK-5795,56039,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4362252663622526,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.043107422775472574,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3640,51988,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08690640848317197,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1573,46061,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.04203323558162268,0.1536422314430613,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5897,55931,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.0118574879897809,0.012284736635440623,1.0,1.0,0.15384615384615385,0.0469208211143695,0.043914246196403876,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
AEROCUBE 12A,43556,PAYLOAD,Non-Polar Inclined,US,LEO,0.0007707357562103528,0.5234906139015727,0.0015273110993862986,0.0014023671958265553,0.7826086956521721,0.0,0.046153846153846156,0.00032583903551645487,0.14937759336099585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0
STARLINK-5577,55751,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,1.0,1.0,0.15384615384615385,0.0469208211143695,0.04552789303826648,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4274,52865,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07538035961272474,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4218,53025,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0730751498386353,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
FLOCK 3P 2,41966,PAYLOAD,Sun-Synchronous,US,LEO,0.0002371494634493404,0.9863013698630135,0.00041653939074171725,0.000532899534414091,0.7391304347826093,0.0,0.07692307692307693,0.00032583903551645487,0.1884508990318119,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
OBJECT A,56153,UNKNOWN,Sun-Synchronous,PRC,LEO,0.0057731072508448444,0.9891425672247589,0.010496792646691289,0.0109104167835306,1.0,1.0,0.46153846153846156,0.05180840664711633,0.04241585984324573,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
DEIMOS 2,40013,PAYLOAD,Sun-Synchronous,SPN,LEO,0.006840279836366869,0.9905631659056315,0.012412873844103191,0.012845683513771246,0.6086956521739069,1.0,0.6153846153846154,0.05017921146953405,0.4119409866297833,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-4209,52855,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07538035961272474,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4583,53568,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.068118948824343,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3815,52338,PAYLOAD,Non-Polar Inclined,US,LEO,0.0008003794391415187,0.539523084728564,0.0015550803921024134,0.0015145565714926798,0.956521739130423,0.0,0.15384615384615385,0.04203323558162268,0.0599354541263255,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3572,51879,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0875979714153988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
EXPRESS AT2,39613,PAYLOAD,,CIS,GEO,0.9995627556767651,0.0,0.9897531309877537,0.9999158579682504,0.6086956521739069,1.0,1.0,0.2321603128054741,0.42300599354541263,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
STARLINK-3833,52578,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07941447671738128,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1846,47136,PAYLOAD,Non-Polar Inclined,US,LEO,0.0004668880061658859,0.5378995433789954,0.0008608480741995501,0.0009536096931620575,0.8695652173912976,0.0,0.15384615384615385,0.04203323558162268,0.11698939603503919,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0568,56062,PAYLOAD,Polar,UK,LEO,0.016355902057271596,0.8917300862506342,0.02924106523006859,0.029814326583272564,1.0,1.0,0.23076923076923078,0.023786249592701206,0.04287690179806363,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3649,51980,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08690640848317197,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3840,52466,PAYLOAD,Non-Polar Inclined,US,LEO,0.003001422896780695,0.539421613394216,0.00552608925050679,0.005721658158972345,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08022130013831258,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0545,54647,PAYLOAD,Polar,UK,LEO,0.01603723246576154,0.8920345002536784,0.028685679375746304,0.029253379704941948,0.956521739130423,1.0,0.23076923076923078,0.023786249592701206,0.055325034578146616,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-6038,56317,PAYLOAD,Sun-Synchronous,US,LEO,0.006388213671666573,0.9906646372399797,0.011635333648051985,0.012004263196275315,1.0,1.0,0.15384615384615385,0.04855001629195178,0.03918856615952052,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3085,49156,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.10719225449515904,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
IGS R-6,43495,PAYLOAD,Sun-Synchronous,JPN,LEO,0.006032489476492556,0.5398274987316082,0.010996639915581351,0.011387221630111629,0.7826086956521721,1.0,0.23076923076923078,0.26034538937764745,0.24435223605348083,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
ONEWEB-0255,48973,PAYLOAD,Polar,UK,LEO,0.016355902057271596,0.8917300862506342,0.02924106523006859,0.029842373927189095,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.11583679114799447,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1259,45403,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011191024964594152,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.17000922083909634,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1418,45708,PAYLOAD,Non-Polar Inclined,US,LEO,0.0004668880061658859,0.5378995433789954,0.0008053094887673206,0.0010097043809951202,0.8695652173912976,0.0,0.15384615384615385,0.036656891495601175,0.14269248501613646,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2391,47810,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.12874596588289533,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1096,44942,PAYLOAD,Non-Polar Inclined,US,LEO,0.003764747732258253,0.5375951293759512,0.006831246008164172,0.007208167386548494,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.17819271553711385,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4728,53793,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06546795758414015,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5789,56003,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.043107422775472574,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
USA 202,33490,PAYLOAD,,US,GEO,0.9995627556767651,0.08178589548452561,0.9914470578434368,0.9982049699893419,0.3913043478260789,1.0,0.7538461538461539,0.8794395568589117,0.6399262332872291,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666
STARLINK-5764,55602,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.047717842323651456,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ASNARO-2,43152,PAYLOAD,Sun-Synchronous,JPN,LEO,0.005402561214205251,0.9882293252156265,0.009830329621504541,0.010209233185617322,0.7826086956521721,1.0,0.07692307692307693,0.09253828608667318,0.2611802674043338,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-3811,52383,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08102812355924388,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
BKA 2,38708,PAYLOAD,Sun-Synchronous,BELA,LEO,5.1876445129550586e-05,0.9860984271943175,2.7769292716114773e-05,0.00025242609524878026,0.5217391304347814,0.0,0.23076923076923078,0.06484196806777452,0.4535500230520977,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
FLOCK 4Y 13,55079,PAYLOAD,Sun-Synchronous,US,LEO,0.003890733384715711,0.9878234398782344,0.007192246813473661,0.007320356762214618,1.0,1.0,0.07692307692307693,0.0006516780710329097,0.05232826187183034,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0
