INFO_SATNAME,INFO_NORAD_NUMBER,INFO_OBJECT_TYPE,INFO_TYPE_OF_ORBIT,INFO_COUNTRY,INFO_CLASS_OF_ORBIT,PERIOD,INCLINATION,APOGEE,PERIGEE,LAUNCH_YEAR,CURRENT,EXPECTED_LIFETIME_YRS,LAUNCH_MASS_KG,TIME_IN_ORBIT,COUNTRY_GROUPED_CIS,COUNTRY_GROUPED_PRC,COUNTRY_GROUPED_REST,COUNTRY_GROUPED_UK,COUNTRY_GROUPED_US,PURPOSE_COMMUNICATIONS,PURPOSE_EARTH_OBSERVATION,PURPOSE_OTHER,PURPOSE_TECHNOLOGY_DEVELOPMENT,RCS_SIZE_ENC,CLASS_OF_ORBIT_ENC
ONEWEB-0356,49283,PAYLOAD,Polar,UK,LEO,0.016103930752356665,0.8920345002536784,0.028824525839326872,0.02936556908060807,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.10373443983402489,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
MEASAT 3A,35362,PAYLOAD,,MALA,GEO,0.9996146321218947,0.0,0.9901696703784955,0.999579289841252,0.3913043478260789,1.0,1.0,0.39345063538611924,0.6221761180267404,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
ONEWEB-0395,50475,PAYLOAD,Polar,UK,LEO,0.016681982569514434,0.891527143581938,0.02979645108439088,0.030375273461603187,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.09520516366989396,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
LEMUR 2 SOKOLSKY,41872,PAYLOAD,Non-Polar Inclined,US,LEO,0.00048170984763147573,0.5236935565702688,0.0009163866596317788,0.000925562349245527,0.6956521739130324,0.0,0.07692307692307693,0.0013033561420658195,0.21081143384047946,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
COSMOS 2553,51511,PAYLOAD,Non-Polar Inclined,CIS,MEO,0.029502875437244322,0.680568239472349,0.05148426869567632,0.05216805968474786,0.956521739130423,1.0,0.23076923076923078,0.3255131964809384,0.09059474412171506,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333
OBJECT H,43669,UNKNOWN,Sun-Synchronous,PRC,LEO,0.00025197130491491637,0.987113140537798,0.0005553858543222902,0.00044875750266449785,0.7826086956521721,0.0,0.015384615384615385,0.0009775171065493646,0.17116182572614108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
TJS-4,44637,PAYLOAD,,PRC,GEO,0.9996146321218947,0.0,0.9901419010857794,0.9996073371851687,0.8260869565217348,1.0,0.8923076923076924,0.696969696969697,0.1876440756108806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666
STARLINK-3679,51973,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5382039573820395,0.011163255671878038,0.011583553037527347,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08690640848317197,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4369,53191,PAYLOAD,Sun-Synchronous,US,LEO,0.006388213671666573,0.9907661085743276,0.011635333648051985,0.012004263196275315,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07134624250806823,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
OBJECT M,55259,UNKNOWN,Sun-Synchronous,PRC,LEO,0.00014821841465584296,0.9867072552004058,0.0003054622198772599,0.00030852078308184205,1.0,0.0,0.30769230769230765,0.0013033561420658195,0.017980636237897647,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NAVSTAR 75 (USA 265),41019,PAYLOAD,Non-Polar Inclined,US,MEO,0.4673845378549831,0.5747336377473362,0.5639665657715698,0.5546642732933191,0.6521739130434696,1.0,0.7692307692307693,0.26523297491039427,0.3544260027662517,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
STARLINK-3764,52280,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08195020746887965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
MORELOS 3,40946,PAYLOAD,,MEX,GEO,0.9995775775182306,0.030035514967021816,0.990058593207631,0.9996353845290852,0.6521739130434696,1.0,1.0,0.8672205930270447,0.3577685569386814,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
STARLINK-3310,50835,PAYLOAD,Non-Polar Inclined,US,LEO,0.006025078555759775,0.5398274987316082,0.010941101330149122,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.09405255878284924,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2420,47831,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.12874596588289533,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
IRIDIUM 110,43481,PAYLOAD,Polar,US,LEO,0.009708306159957311,0.8764079147640791,0.017577962289300492,0.0180344421383295,0.7826086956521721,1.0,1.0,0.13978494623655915,0.2467727063162748,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
AMC-11 (GE-11),28252,PAYLOAD,,SES,GEO,0.9995849884389635,0.00030441400304414,0.9901141317930632,0.9996073371851687,0.17391304347825098,1.0,1.0,0.3809058325187357,0.8364453665283541,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
OBJECT A,56157,UNKNOWN,Non-Polar Inclined,PRC,LEO,0.014621746605798305,0.6431253170979198,0.027685984837966176,0.025298704212711055,1.0,1.0,0.46153846153846156,0.08113391984359726,0.04230059935454126,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-3285,50181,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.0962425080682342,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4751,53825,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06454587367450437,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0266,48984,PAYLOAD,Polar,UK,LEO,0.016355902057271596,0.8917300862506342,0.02924106523006859,0.029842373927189095,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.11583679114799447,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5069,55640,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,1.0,1.0,0.15384615384615385,0.0469208211143695,0.0471415398801291,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5414,54809,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.05428769017980636,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ROBUSTA 1B,42792,PAYLOAD,Sun-Synchronous,FR,LEO,0.0004668880061658859,0.9850837138508369,0.0008886173669156649,0.000925562349245527,0.7391304347826093,0.0,0.23076923076923078,0.0004887585532746823,0.20424158598432457,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
OBJECT C,51826,UNKNOWN,Sun-Synchronous,PRC,LEO,0.000444655243967515,0.9877219685438863,0.0008608480741995501,0.0008694676614124644,0.956521739130423,0.0,0.30769230769230765,0.01026392961876833,0.06396957123098201,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
ZHUHAI-1 OHS-03,43442,PAYLOAD,Sun-Synchronous,PRC,LEO,0.00032608051224283785,0.9848807711821409,0.0007220016106189771,0.0005609468783306223,0.7826086956521721,0.0,0.30769230769230765,0.014336917562724014,0.20931304748732132,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
STARLINK-3458,51758,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08875057630244351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1471,45735,PAYLOAD,Non-Polar Inclined,US,LEO,0.004898618604375404,0.5381024860476914,0.008886173669156647,0.009339765524204858,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.15998155832180727,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2037,47653,PAYLOAD,Non-Polar Inclined,US,LEO,0.0001333965731902531,0.5378995433789954,0.0001666157562966869,0.00039266281483143605,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.10373443983402489,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
OBJECT G,51830,UNKNOWN,Sun-Synchronous,PRC,LEO,0.0005187644512954226,0.9880263825469304,0.0010830024159284666,0.000925562349245527,0.956521739130423,0.0,0.30769230769230765,0.05669599217986315,0.04541263254956201,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
STARLINK-5159,53974,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06270170585523283,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4450,53491,PAYLOAD,Non-Polar Inclined,US,LEO,0.006388213671666573,0.9907661085743276,0.011579795062619757,0.012060357884108376,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06892577224527432,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
COSMOS 2548,47230,PAYLOAD,Polar,CIS,LEO,0.021165589612853503,0.8369355657026889,0.037766238093915744,0.037835866943400465,0.8695652173912976,1.0,0.015384615384615385,0.00016291951775822744,0.1400414937759336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
HIBER-2,43774,PAYLOAD,,NETH,LEO,0.004846742159245868,0.9890410958904108,0.008858404376440532,0.00914343411678914,0.7826086956521721,1.0,0.046153846153846156,0.0008145975887911372,0.2242969110189027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
STARLINK-2547,48286,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011191024964594152,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.12309820193637619,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
USA 153,26575,PAYLOAD,,US,GEO,0.9995923993596963,0.11040081177067478,0.9899197467440505,0.9998036685925843,0.0,1.0,0.6153846153846154,0.18800912349299448,0.9870908252650992,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
GSAT 14,39498,PAYLOAD,,IND,GEO,0.9995923993596963,0.00040588533739218665,0.9899752853294826,0.9997475739047513,0.6086956521739069,1.0,0.7692307692307693,0.3225806451612903,0.4309589672660212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
STARLINK-1560,46036,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.04203323558162268,0.1536422314430613,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1994,47589,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.13278008298755187,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
HAWK-6C,55326,PAYLOAD,Non-Polar Inclined,US,LEO,0.0056248888361890015,0.4105530187721968,0.010219099719530144,0.010629943344365289,1.0,1.0,0.15384615384615385,0.004724666014988595,0.04990779160903642,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0
CHINASAT 6B,31800,PAYLOAD,,PRC,GEO,0.999570166597498,0.013089802130898023,0.9901141317930632,0.999579289841252,0.30434782608695343,1.0,1.0,0.7491039426523298,0.7048178884278469,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
CONNECTA T1.2,55012,PAYLOAD,Sun-Synchronous,TURK,LEO,0.004898618604375404,0.9879249112125823,0.009052789425453334,0.00914343411678914,1.0,1.0,0.15384615384615388,0.0013033561420658195,0.05232826187183034,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SAUDISAT 5A,43831,PAYLOAD,Sun-Synchronous,SAUD,LEO,0.005395150293472456,0.9877219685438863,0.009996945377801228,0.010040949122118135,0.7826086956521721,1.0,0.23076923076923078,0.0689149560117302,0.2238358690640848,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-5145,54008,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06270170585523283,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3823,52336,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08102812355924388,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0625,55166,PAYLOAD,Polar,UK,LEO,0.016296614691409264,0.8917300862506342,0.029129988059204134,0.029702137207606442,1.0,1.0,0.23076923076923078,0.023786249592701206,0.051521438450899036,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
YAOGAN-35 05A,53760,PAYLOAD,Non-Polar Inclined,PRC,LEO,0.00538032845200688,0.35494672754946727,0.009858098914220655,0.010097043809951198,0.956521739130423,1.0,0.23076923076923078,0.04855001629195178,0.0660442600276625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-1791,46692,PAYLOAD,Non-Polar Inclined,US,LEO,0.00018527301831978982,0.5378995433789954,0.0003332315125933738,0.0004207101587479665,0.8695652173912976,0.0,0.15384615384615385,0.04203323558162268,0.11860304287690179,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5421,54799,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.05428769017980636,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0666,55826,PAYLOAD,Polar,UK,LEO,0.016103930752356665,0.8920345002536784,0.02879675654661076,0.02936556908060807,1.0,1.0,0.23076923076923078,0.023786249592701206,0.04483633010603965,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TIANLIAN-2 03,53100,PAYLOAD,,PRC,GEO,0.9995553447560322,0.004160324708269913,0.9899752853294826,0.9996914792169181,0.956521739130423,1.0,1.0,0.8142717497556208,0.07249884739511295,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
ONEWEB-0369,49295,PAYLOAD,Polar,UK,LEO,0.01616321811821901,0.8920345002536784,0.028907833717475215,0.029477758456274192,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.10373443983402489,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5245,54168,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06005071461502997,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1120,45045,PAYLOAD,Non-Polar Inclined,US,LEO,0.0007781466769431339,0.5378995433789954,0.001332926050373497,0.0016547932910753356,0.8695652173912976,0.0,0.15384615384615385,0.036656891495601175,0.12367450437989858,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5540,56340,PAYLOAD,Sun-Synchronous,US,LEO,0.006388213671666573,0.9906646372399797,0.01160756435533587,0.012032310540191845,1.0,1.0,0.15384615384615385,0.04855001629195178,0.03918856615952052,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
FLOCK 4Y 26,55070,PAYLOAD,Sun-Synchronous,US,LEO,0.0038314460188533794,0.9879249112125823,0.007053400349893088,0.007208167386548494,1.0,1.0,0.07692307692307693,0.0006516780710329097,0.05232826187183034,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0
STARLINK-3314,50851,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.09405255878284924,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
COSMOS 2514 (GLONASS),41330,PAYLOAD,Non-Polar Inclined,CIS,MEO,0.4360808086796703,0.6619989852866565,0.5277831773624726,0.5321983508161777,0.6956521739130324,1.0,0.3846153846153847,0.23020527859237538,0.343015214384509,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
STARLINK-1266,45383,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.17000922083909634,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SPACEBEENZ-9,48887,PAYLOAD,Sun-Synchronous,NZ,LEO,0.001037528902590859,0.9898528665651951,0.002054927660992474,0.001907219386324115,0.9130434782608603,0.0,0.0,0.0,0.03135085292761642,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
STARLINK-4607,53740,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06615952051636698,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2256,48598,PAYLOAD,Non-Polar Inclined,US,LEO,0.0004076006403035404,0.5378995433789954,0.0006942323179028632,0.0008975150053289957,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.06339326878745966,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
XIAOXIANG 2,43155,PAYLOAD,Sun-Synchronous,PRC,LEO,0.002956957372383953,0.9864028411973617,0.005470550665074561,0.005609468783306221,0.7826086956521721,0.0,0.015384615384615385,0.0009775171065493646,0.2157676348547718,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
USA 307,45875,PAYLOAD,Non-Polar Inclined,US,LEO,0.004720756506788409,0.5475393201420597,0.00871955791285996,0.00886296067762383,0.8695652173912976,1.0,0.12307692307692308,0.10508308895405671,0.15629322268326418,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-6091,56119,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.0425311203319502,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4468,53969,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011359174286195099,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06270170585523283,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5480,55664,PAYLOAD,Polar,US,LEO,0.006543843007055197,0.7100963977676306,0.01191302657521313,0.012312783979357157,1.0,1.0,0.15384615384615385,0.0469208211143695,0.0471415398801291,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SAUDISAT 1C,27607,PAYLOAD,Non-Polar Inclined,SAUD,LEO,0.007336811525463921,0.6548959918822932,0.014273416456082863,0.012789588825938185,0.08695652173912549,1.0,0.16923076923076924,0.0013033561420658195,0.8959197786998616,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
STARLINK-2117,47395,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5382039573820395,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.13450899031811894,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1628,46169,PAYLOAD,Non-Polar Inclined,US,LEO,0.004024129957905978,0.5381024860476914,0.007331093277054234,0.007684972233129523,0.8695652173912976,1.0,0.15384615384615385,0.04203323558162268,0.1523743660673121,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4617,53675,PAYLOAD,Sun-Synchronous,US,LEO,0.006388213671666573,0.9907661085743276,0.0116631029407681,0.011976215852358781,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06673582295988933,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SUNSTORM,49068,PAYLOAD,Sun-Synchronous,FIN,LEO,0.0010004742989268983,0.9883307965499746,0.00202715836827636,0.0017950300106579905,0.9130434782608603,0.0,0.046153846153846156,0.00032583903551645487,0.0668510834485938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
STARLINK-3333,50805,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.09405255878284924,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
EUTE HOT BIRD 13B (HB 8),29270,PAYLOAD,,EUTE,GEO,0.9995849884389635,0.005580923389142566,0.9901974396712115,0.9994951478095025,0.2608695652173907,1.0,1.0,0.797979797979798,0.7434301521438451,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
STARLINK-6102,56093,PAYLOAD,Non-Polar Inclined,US,LEO,0.0003705460366395935,0.4360223236935566,0.000583155147038405,0.0008694676614124644,1.0,0.0,0.15384615384615385,0.0469208211143695,0.011065006915629318,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0007,44060,PAYLOAD,Polar,UK,LEO,0.01642260034386671,0.8918315575849821,0.029352142400933052,0.029926515958938693,0.8260869565217348,1.0,0.23076923076923078,0.023737373737373734,0.21438450899031813,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3131,49427,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011359174286195099,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.10027662517289074,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3628,51783,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08828953434762563,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4443,53508,PAYLOAD,Non-Polar Inclined,US,LEO,0.006388213671666573,0.9907661085743276,0.01160756435533587,0.012004263196275315,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06892577224527432,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1777,47122,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5382039573820395,0.011163255671878038,0.011611600381443878,0.8695652173912976,1.0,0.15384615384615385,0.04203323558162268,0.14096357768556939,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
KOREASAT 116,45920,PAYLOAD,,SKOR,GEO,0.9996146321218947,0.00010147133434804665,0.9898642081586182,0.999887810624334,0.8695652173912976,1.0,1.0,0.5210817855979147,0.15571692023974182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
MONOLITH,49052,PAYLOAD,Non-Polar Inclined,US,LEO,0.006291871702140281,0.37544393708777274,0.011496487184471412,0.011807931788859596,0.9130434782608603,1.0,0.046153846153846156,0.002932551319648094,0.11260949746426924,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0
YUNHAI 1-03,53877,PAYLOAD,Sun-Synchronous,PRC,LEO,0.009760182605086848,0.9996955859969558,0.01763350087473272,0.018146631513995627,0.956521739130423,1.0,0.46153846153846156,0.13000977517106552,0.0644306131857999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-4569,53687,PAYLOAD,Sun-Synchronous,US,LEO,0.006388213671666573,0.9907661085743276,0.0116631029407681,0.011976215852358781,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06673582295988933,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1372,45543,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.16597510373443983,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
GLOBALSTAR M077,37191,PAYLOAD,Non-Polar Inclined,GLOB,LEO,0.019846445722416547,0.5275494672754946,0.035211463164033216,0.035900600213159814,0.43478260869564167,1.0,1.0,0.11371782339524275,0.5662747810050714,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5309,55310,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,1.0,1.0,0.15384615384615385,0.0469208211143695,0.05048409405255879,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
